Project Name,Package Name,Class Name,Class Type,Class Visibility,Is Abstract,Is Static,Is Final,Is Interface,Extends,Implements,Children,Fields,Methods,Overrides,Static Methods,final Methods , Abstract Methods, Association, Aggregation, Delegation, Composition, Instantiation
JRefactory,org.acm.seguin.ide.elixir,ElixirExtractMethod,1,1,0,0,0,false,ExtractMethodDialog ,0 ,0 ,bvm: BasicViewManager ,removeCR{ Params : String Returns : String} setStringInIDE{ Params : String Returns : void} getStringFromIDE{ Params :  Returns : String} getSelectionFromIDE{ Params :  Returns : String} searchPanels{ Params : Container,String Returns : Component} extractMethod{ Params :  Returns : void} ,,extractMethod ,,,,BasicViewManager ,,BasicViewManager ,StringBuffer ElixirExtractMethod 
JRefactory,org.acm.seguin.ide.elixir,ElixirPrettyPrinter,1,1,0,0,0,false,PrettyPrintFromIDE ,0 ,0 ,bvm: BasicViewManager ,removeCR{ Params : String Returns : String} setStringInIDE{ Params : String Returns : void} setLineNumber{ Params : int Returns : void} getOutputBuffer{ Params :  Returns : String} getStringFromIDE{ Params :  Returns : String} getLineNumber{ Params :  Returns : int} prettyPrint{ Params :  Returns : void} ,,prettyPrint ,,,,BasicViewManager ,,BasicViewManager ,StringBuffer ElixirPrettyPrinter 
JRefactory,org.acm.seguin.ide.elixir,ElixirSourceBrowser,1,1,0,0,0,false,SourceBrowser ,0 ,0 ,,canBrowseSource{ Params :  Returns : boolean} gotoSource{ Params : File,int Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.ide.elixir,ElixirTextPrinter,1,1,0,0,0,false,TextPrinter ,0 ,0 ,,print{ Params :  Returns : void} printCurrent{ Params :  Returns : void} ,,printCurrent ,,,,,,,RefactoryInstaller PrintingThread File ElixirTextPrinter 
JRefactory,org.acm.seguin.ide.elixir,PrettyPrinterExtension,1,1,0,0,0,false,0 ,IExtension ,0 ,,getName{ Params :  Returns : String} getCardName{ Params :  Returns : String} getVersion{ Params :  Returns : String} getReleaseNo{ Params :  Returns : int} init{ Params : String[] Returns : boolean} destroy{ Params :  Returns : boolean} ,,,,,IExtension ,,,,JRefactoryVersion JRefactoryVersion ElixirPrettyPrinter ElixirTextPrinter 
JRefactory,org.acm.seguin.ide.elixir,RefactoryExtension,1,1,0,0,0,false,PrettyPrinterExtension ,ApplicationBus.ICard ,0 ,manager: UMLDocManager base: String ,getName{ Params :  Returns : String} getCardName{ Params :  Returns : String} init{ Params : String[] Returns : boolean} destroy{ Params :  Returns : boolean} update{ Params : Message Returns : void} run{ Params :  Returns : void} veto{ Params : Message Returns : void} ,,,,,ICard ,,,,RefactoryInstaller UMLDocManager UndoMenuItem ElixirClassDiagramLoader ElixirExtractMethod ElixirSourceBrowser Thread 
JRefactory,org.acm.seguin.ide.elixir,UMLDocManager,1,1,0,0,0,false,0 ,DocManager ,0 ,reloader: SingleDirClassDiagramReloader ,getExtension{ Params :  Returns : String} getName{ Params :  Returns : String} getTreeNode{ Params : TNode,File Returns : TNode} getViewManager{ Params : String Returns : ViewManager} isUserCreated{ Params :  Returns : boolean} isValidFilename{ Params : String Returns : boolean} toString{ Params :  Returns : String} getReloader{ Params :  Returns : SingleDirClassDiagramReloader} ,,,,,DocManager ,SingleDirClassDiagramReloader ,,SingleDirClassDiagramReloader ,SingleDirClassDiagramReloader UMLLeaf UMLViewManager 
JRefactory,org.acm.seguin.ide.elixir,UMLLeaf,1,0,0,0,0,false,0 ,TNode ,OpenFileAdapter ,parent: TNode file: File docManager: UMLDocManager packageName: String ,setName{ Params : String Returns : void} setParent{ Params : TParent Returns : void} getAllowsChildren{ Params :  Returns : boolean} getChildAt{ Params : int Returns : TreeNode} getChildCount{ Params :  Returns : int} getFullName{ Params :  Returns : String} getIcon{ Params : boolean Returns : Icon} getIndex{ Params : TreeNode Returns : int} getName{ Params :  Returns : String} getParent{ Params :  Returns : TreeNode} getPopupMenu{ Params :  Returns : JPopupMenu} getToolTipText{ Params :  Returns : String} getTreeModel{ Params :  Returns : TModel} getTreePath{ Params :  Returns : TreePath} isLeaf{ Params :  Returns : boolean} children{ Params :  Returns : Enumeration} doDoubleClick{ Params :  Returns : void} fireChanged{ Params :  Returns : void} sortChildren{ Params : SortUtil.Comparator Returns : void} toString{ Params :  Returns : String} loadPackageName{ Params :  Returns : void} actionPerformed{ Params : ActionEvent Returns : void} ,,,,,TNode ,String ,,String ,File UMLIcon JPopupMenu JMenuItem OpenFileAdapter Vector BufferedReader FileReader StringTokenizer 
JRefactory,org.acm.seguin.ide.elixir,OpenFileAdapter,3,2,0,0,0,false,0 ,TNode ,OpenFileAdapter ,name: String ,setName{ Params : String Returns : void} setParent{ Params : TParent Returns : void} getAllowsChildren{ Params :  Returns : boolean} getChildAt{ Params : int Returns : TreeNode} getChildCount{ Params :  Returns : int} getFullName{ Params :  Returns : String} getIcon{ Params : boolean Returns : Icon} getIndex{ Params : TreeNode Returns : int} getName{ Params :  Returns : String} getParent{ Params :  Returns : TreeNode} getPopupMenu{ Params :  Returns : JPopupMenu} getToolTipText{ Params :  Returns : String} getTreeModel{ Params :  Returns : TModel} getTreePath{ Params :  Returns : TreePath} isLeaf{ Params :  Returns : boolean} children{ Params :  Returns : Enumeration} doDoubleClick{ Params :  Returns : void} fireChanged{ Params :  Returns : void} sortChildren{ Params : SortUtil.Comparator Returns : void} toString{ Params :  Returns : String} loadPackageName{ Params :  Returns : void} actionPerformed{ Params : ActionEvent Returns : void} ,,,,,ActionListener ,String ,,String ,
JRefactory,org.acm.seguin.ide.elixir,UMLViewManager,1,1,0,0,0,false,0 ,ViewManager ,0 ,docManager: UMLDocManager packagePanel: UMLPackage summary: PackageSummary pane: JScrollPane filename: String packageName: String ,getActions{ Params :  Returns : ActionEx[]} getDocManager{ Params :  Returns : DocManager} getTitle{ Params :  Returns : String} getView{ Params :  Returns : JComponent} getDiagram{ Params :  Returns : UMLPackage} closed{ Params :  Returns : void} closing{ Params :  Returns : void} okToClose{ Params :  Returns : boolean} reload{ Params :  Returns : boolean} save{ Params :  Returns : boolean} loadPackageName{ Params :  Returns : void} ,,,,,ViewManager ,String ,,String ,UMLPackage PackageSelectorDialog UMLPackage JScrollPane PackageNameLoader 
JRefactory,org.acm.seguin.ide.elixir,UndoMenuItem,1,1,0,0,0,false,0 ,0 ,0 ,,undo{ Params :  Returns : void} ,,undo ,,,,,,,UndoAdapter 
JRefactory,org.acm.seguin.ide.elixir.version,AddListener,1,1,0,0,0,false,0 ,ActionListener ,0 ,ess: ElixirVersionControl fullName: String name: String ,actionPerformed{ Params : ActionEvent Returns : void} ,,,,,ActionListener ,String ,,String ,
JRefactory,org.acm.seguin.ide.elixir.version,CheckInListener,1,1,0,0,0,false,0 ,ActionListener ,0 ,ess: ElixirVersionControl fullName: String name: String ,actionPerformed{ Params : ActionEvent Returns : void} ,,,,,ActionListener ,String ,,String ,
JRefactory,org.acm.seguin.ide.elixir.version,CheckOutListener,1,1,0,0,0,false,0 ,ActionListener ,0 ,ess: ElixirVersionControl fullName: String name: String ,actionPerformed{ Params : ActionEvent Returns : void} ,,,,,ActionListener ,String ,,String ,
JRefactory,org.acm.seguin.ide.elixir.version,ElixirContainsThread,1,1,0,0,0,false,Thread ,0 ,0 ,delegate: VersionControl menu: JMenuItem parent: TNode evc: ElixirVersionControl ,run{ Params :  Returns : void} contains{ Params : String Returns : int} isUnderSourceControl{ Params : String Returns : boolean} checkOut{ Params :  Returns : void} add{ Params :  Returns : void} checkIn{ Params :  Returns : void} ,,,,,,ElixirVersionControl ,,ElixirVersionControl ,File CheckOutListener AddListener CheckInListener 
JRefactory,org.acm.seguin.ide.elixir.version,ElixirVersionControl,1,1,0,0,0,false,0 ,IVersionControl ,0 ,delegate: VersionControl ,getMenu{ Params : TNode Returns : JMenuItem} contains{ Params : String Returns : boolean} add{ Params : String Returns : void} checkIn{ Params : String Returns : void} checkOut{ Params : String Returns : void} add{ Params : String[] Returns : void} checkIn{ Params : String[] Returns : void} init{ Params :  Returns : void} ,,,,,IVersionControl ,VersionControl ,,VersionControl ,JMenuItem ElixirContainsThread ElixirVersionControlThread ElixirVersionControlThread ElixirVersionControlThread RefactoryInstaller SourceSafe 
JRefactory,org.acm.seguin.ide.elixir.version,ElixirVersionControlThread,1,1,0,0,0,false,Thread ,0 ,0 ,delegate: VersionControl filename: String operation: int CHECK_IN: int CHECK_OUT: int ADD: int ,run{ Params :  Returns : void} updateElixirProject{ Params :  Returns : void} updateElixirFile{ Params : String Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.ide.elixir,ZoomDiagram,1,1,0,0,0,false,0 ,0 ,0 ,,tenPercent{ Params :  Returns : void} twentyfivePercent{ Params :  Returns : void} fiftyPercent{ Params :  Returns : void} fullSize{ Params :  Returns : void} getManager{ Params :  Returns : ViewManager} scale{ Params : UMLViewManager,double Returns : void} work{ Params : double Returns : void} ,,tenPercent twentyfivePercent fiftyPercent fullSize getManager scale work ,,,,,,,
JRefactory,org.acm.seguin.ide.jbuilder,AboutAction,1,1,0,0,0,false,JBuilderAction ,0 ,0 ,,isEnabled{ Params :  Returns : boolean} actionPerformed{ Params : ActionEvent Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.ide.jbuilder,BrowserAdapter,1,1,0,0,0,false,0 ,BrowserListener ,0 ,,browserOpened{ Params : Browser Returns : void} browserActivated{ Params : Browser Returns : void} browserDeactivated{ Params : Browser Returns : void} browserClosing{ Params : Browser Returns : void} browserClosed{ Params : Browser Returns : void} browserProjectActivated{ Params : Browser,Project Returns : void} browserProjectClosed{ Params : Browser,Project Returns : void} browserNodeActivated{ Params : Browser,Node Returns : void} browserNodeClosed{ Params : Browser,Node Returns : void} browserViewerActivated{ Params : Browser,Node,NodeViewer Returns : void} browserViewerDeactivating{ Params : Browser,Node,NodeViewer Returns : void} ,,,,,BrowserListener ,,,,
JRefactory,org.acm.seguin.ide.jbuilder,JBuilderAction,1,1,1,0,0,false,UpdateAction ,0 ,0 ,enabled: boolean ,setEnabled{ Params : boolean Returns : void} actionPerformed{ Params : ActionEvent Returns : void} ,,,,actionPerformed ,,,,,
JRefactory,org.acm.seguin.ide.jbuilder,JBuilderBrowser,1,1,0,0,0,false,SourceBrowser ,0 ,0 ,,canBrowseSource{ Params :  Returns : boolean} gotoSource{ Params : File,int Returns : void} findSourceFileNode{ Params : File Returns : FileNode} showNode{ Params : FileNode Returns : void} gotoLine{ Params : int,FileNode Returns : void} ,,,,,,,,,Url 
JRefactory,org.acm.seguin.ide.jbuilder,JBuilderClassDiagramLoader,1,1,0,0,0,false,MultipleDirClassDiagramReloader ,0 ,0 ,,reload{ Params :  Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.ide.jbuilder,JBuilderEditorOperations,1,1,0,0,0,false,EditorOperations ,0 ,0 ,buffer: Buffer ,setStringInIDE{ Params : String Returns : void} setLineNumber{ Params : int Returns : void} getStringFromIDE{ Params :  Returns : String} getLineNumber{ Params :  Returns : int} getSelectionFromIDE{ Params :  Returns : String} getEditorFrame{ Params :  Returns : JFrame} isJavaFile{ Params :  Returns : boolean} getFile{ Params :  Returns : File} ,,,,,,Buffer ,,Buffer ,String 
JRefactory,org.acm.seguin.ide.jbuilder,JPGFileAction,1,1,0,0,0,false,JBuilderAction ,0 ,0 ,,isEnabled{ Params :  Returns : boolean} actionPerformed{ Params : ActionEvent Returns : void} ,,,,,,,,,SaveAdapter 
JRefactory,org.acm.seguin.ide.jbuilder,ModifyKeyBinding,1,1,0,0,0,false,0 ,PropertyChangeListener ,0 ,prettyPrint: Action extractMethod: Action ,propertyChange{ Params : PropertyChangeEvent Returns : void} setHotKeys{ Params :  Returns : void} ,,,,,PropertyChangeListener ,Action ,,Action ,
JRefactory,org.acm.seguin.ide.jbuilder,NewClassDiagramAction,1,1,0,0,0,false,JBuilderAction ,0 ,0 ,,isEnabled{ Params :  Returns : boolean} actionPerformed{ Params : ActionEvent Returns : void} getFile{ Params : PackageSummary Returns : File} createFile{ Params : File,PackageSummary Returns : void} ,,,,,,,,,PackageSelectorDialog Url UMLNode File File File FileWriter 
JRefactory,org.acm.seguin.ide.jbuilder,NewProjectAdapter,1,1,0,0,0,false,BrowserAdapter ,0 ,0 ,list: LinkedList ,browserProjectActivated{ Params : Browser,Project Returns : void} browserProjectClosed{ Params : Browser,Project Returns : void} registerProject{ Params : MultipleDirClassDiagramReloader,JBProject Returns : void} ,,,,,,LinkedList ,,LinkedList ,LinkedList 
JRefactory,org.acm.seguin.ide.jbuilder,PrintAction,1,1,0,0,0,false,TextPrinter ,Action ,0 ,support: PropertyChangeSupport values: HashMap enabled: boolean ,setEnabled{ Params : boolean Returns : void} getValue{ Params : String Returns : Object} isEnabled{ Params :  Returns : boolean} putValue{ Params : String,Object Returns : void} addPropertyChangeListener{ Params : PropertyChangeListener Returns : void} removePropertyChangeListener{ Params : PropertyChangeListener Returns : void} actionPerformed{ Params : ActionEvent Returns : void} getFilenameFromIDE{ Params :  Returns : String} getStringFromIDE{ Params :  Returns : String} getActiveNode{ Params :  Returns : Node} ,,,,,Action ,boolean ,,boolean ,PropertyChangeSupport HashMap PrintingThread String 
JRefactory,org.acm.seguin.ide.jbuilder,ProjectViewRefactorings,1,1,0,0,0,false,0 ,ContextActionProvider ,0 ,,getContextAction{ Params : Browser,Node[] Returns : Action} ,,,,,ContextActionProvider ,,,,ActionGroup JBuilderRenameClassAction JBuilderMoveClassAction JBuilderAddParentClassAction JBuilderAddChildClassAction JBuilderRemoveClassAction JBuilderExtractInterfaceAction 
JRefactory,org.acm.seguin.ide.jbuilder.refactor,FileCloser,1,1,0,0,0,false,0 ,0 ,0 ,,close{ Params : File Returns : void} ,,close ,,,,,,,Url 
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderAddChildClassAction,1,1,0,0,0,false,AddChildClassAction ,0 ,0 ,,,,,,,,,,,JBuilderSelectedFileSet 
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderAddParentClassAction,1,1,0,0,0,false,AddParentClassAction ,0 ,0 ,,,,,,,,,,,JBuilderSelectedFileSet 
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderCurrentSummary,1,1,0,0,0,false,CurrentSummary ,0 ,0 ,lastActive: Node editor: EditorPane ,getActiveNode{ Params :  Returns : Node} registerWithCurrentDocument{ Params :  Returns : void} getMetadataReloader{ Params :  Returns : MultipleDirClassDiagramReloader} ,,,,,,EditorPane ,,EditorPane ,
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderExtractInterfaceAction,1,1,0,0,0,false,ExtractInterfaceAction ,0 ,0 ,,,,,,,,,,,JBuilderSelectedFileSet 
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderMoveClassAction,1,1,0,0,0,false,MoveClassAction ,0 ,0 ,,,,,,,,,,,JBuilderSelectedFileSet 
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderMoveClassRefactoring,1,0,0,0,0,false,MoveClass ,0 ,0 ,,transform{ Params :  Returns : void} ,,,,,,,,,File File 
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderRefactoringFactory,1,1,0,0,0,false,RefactoringFactory ,0 ,0 ,,moveClass{ Params :  Returns : MoveClass} renameClass{ Params :  Returns : RenameClassRefactoring} removeEmptyClass{ Params :  Returns : RemoveEmptyClassRefactoring} prepare{ Params :  Returns : void} register{ Params :  Returns : void} ,,register ,,,,,,,JBuilderMoveClassRefactoring JBuilderRenameClassRefactoring JBuilderRemoveEmptyClassRefactoring JBuilderRefactoringFactory 
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderRemoveClassAction,1,1,0,0,0,false,RemoveClassAction ,0 ,0 ,,,,,,,,,,,JBuilderSelectedFileSet 
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderRemoveEmptyClassRefactoring,1,0,0,0,0,false,RemoveEmptyClassRefactoring ,0 ,0 ,,transform{ Params :  Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderRenameClassAction,1,1,0,0,0,false,RenameClassAction ,0 ,0 ,,,,,,,,,,,JBuilderSelectedFileSet 
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderRenameClassRefactoring,1,0,0,0,0,false,RenameClassRefactoring ,0 ,0 ,,transform{ Params :  Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.ide.jbuilder.refactor,JBuilderSelectedFileSet,1,1,0,0,0,false,SelectedFileSet ,0 ,0 ,initialNodes: Node ,isAllJava{ Params :  Returns : boolean} isSingleJavaFile{ Params :  Returns : boolean} getTypeSummaryArray{ Params :  Returns : TypeSummary[]} getTypeSummaryFromNode{ Params : Node Returns : TypeSummary} getNodes{ Params :  Returns : Node[]} reloadNode{ Params : Node Returns : FileSummary} ,,,,,,Node[] ,,Node[] ,ByteArrayInputStream 
JRefactory,org.acm.seguin.ide.jbuilder.refactor,MenuBuilder,1,1,0,0,0,false,0 ,0 ,0 ,,build{ Params :  Returns : ActionGroup} buildMethod{ Params :  Returns : ActionGroup} buildField{ Params :  Returns : ActionGroup} buildType{ Params :  Returns : ActionGroup} ,,build buildMethod buildField buildType ,,,,,,,ActionGroup ActionGroup PushUpMethodAction PushUpAbstractMethodAction PushDownMethodAction RenameParameterAction ExtractMethodAction ActionGroup RenameFieldAction PushUpFieldAction PushDownFieldAction ActionGroup JBuilderRenameClassAction JBuilderMoveClassAction JBuilderAddParentClassAction JBuilderAddChildClassAction JBuilderRemoveClassAction JBuilderExtractInterfaceAction 
JRefactory,org.acm.seguin.ide.jbuilder,RefactoringAdapter,1,1,0,0,0,false,BrowserAdapter ,0 ,0 ,,browserViewerActivated{ Params : Browser,Node,NodeViewer Returns : void} ,,,,,,,,,
JRefactory,org.acm.seguin.ide.jbuilder,RefactoringBrowser,1,1,0,0,0,false,TextNodeViewer ,0 ,0 ,,getViewerTitle{ Params :  Returns : String} ,,,,,,,,,
JRefactory,org.acm.seguin.ide.jbuilder,RefactoringStructure,1,1,0,0,0,false,TextStructureDelegate ,0 ,0 ,currentNode: Object ,getPopup{ Params :  Returns : JPopupMenu} mousePressed{ Params : MouseEvent Returns : void} ,,,,,,Object ,,Object ,JMenu 
